note,pitch,chord,bar,mapped voice,cost,category
612,67,441,42 31/32,0,n/a,ornamentation
614,60,442,43,1,2,other
615,70,442,43,0,0,repetition
616,69,443,43 1/16,1,n/a,ornamentation
617,67,444,43 1/8,1,2,other
618,69,445,43 3/16,0,n/a,ornamentation
624,70,448,43 5/8,0,n/a,ornamentation
628,51,450,43 7/8,3,2,ficta
634,58,452,44 1/4,2,0,repetition
636,46,454,44 1/2,3,0,repetition
638,65,454,44 1/2,0,0,repetition
646,67,458,45 3/16,0,n/a,ornamentation
648,64,460,45 9/32,0,n/a,ornamentation
649,62,461,45 5/16,0,n/a,ornamentation
650,64,462,45 11/32,0,n/a,ornamentation
651,65,463,45 3/8,0,n/a,ornamentation
652,67,464,45 13/32,0,n/a,ornamentation
653,69,465,45 7/16,0,n/a,ornamentation
654,70,466,45 15/32,0,n/a,ornamentation
655,58,467,45 1/2,2,0,repetition
658,60,468,45 3/4,2,2,other
659,58,469,45 13/16,1,n/a,ornamentation
660,60,470,45 7/8,1,2,other
661,58,471,45 29/32,2,n/a,ornamentation
662,57,472,45 15/16,2,n/a,ornamentation
663,55,473,45 31/32,2,n/a,ornamentation
667,67,475,46 1/4,1,2,other
668,65,476,46 5/16,0,n/a,ornamentation
669,67,477,46 3/8,0,n/a,ornamentation
670,69,478,46 7/16,0,n/a,ornamentation
674,60,481,46 13/16,1,n/a,ornamentation
675,62,482,46 7/8,1,n/a,ornamentation
676,64,483,46 15/16,1,n/a,ornamentation
680,64,485,47 1/16,1,n/a,ornamentation
681,65,486,47 1/8,1,n/a,ornamentation
682,67,487,47 3/16,1,n/a,ornamentation
684,65,488,47 1/4,1,0,repetition
689,60,491,47 9/16,2,n/a,ornamentation
690,58,492,47 5/8,2,0,repetition
691,57,493,47 11/16,2,n/a,ornamentation
692,58,494,47 3/4,2,0,repetition
695,65,495,47 13/16,0,n/a,ornamentation
696,67,496,47 7/8,0,n/a,ornamentation
697,69,497,47 15/16,0,n/a,ornamentation
700,57,499,48 1/16,2,n/a,ornamentation
701,58,500,48 1/8,2,0,repetition
702,60,501,48 3/16,1,n/a,ornamentation
704,60,503,48 9/32,1,n/a,ornamentation
705,62,504,48 5/16,1,n/a,ornamentation
706,64,505,48 11/32,1,n/a,ornamentation
707,65,506,48 3/8,1,3,other
708,64,507,48 13/32,1,n/a,ornamentation
709,65,508,48 7/16,1,n/a,ornamentation
710,67,509,48 15/32,1,n/a,ornamentation
717,67,512,49,1,2,other
718,65,513,49 1/8,0,n/a,ornamentation
719,67,514,49 3/16,0,n/a,ornamentation
720,69,515,49 1/4,0,1,other
721,67,516,49 5/16,0,n/a,ornamentation
722,65,517,49 3/8,0,n/a,ornamentation
723,67,518,49 7/16,0,n/a,ornamentation
741,72,524,50 3/4,0,0,repetition
742,70,525,50 7/8,0,n/a,ornamentation
745,72,526,51,0,0,repetition
765,67,535,52 11/16,1,n/a,ornamentation
766,65,536,52 3/4,1,0,repetition
767,64,537,52 13/16,0,n/a,ornamentation
768,62,538,52 7/8,0,n/a,ornamentation
769,64,539,52 29/32,0,n/a,ornamentation
770,66,540,52 15/16,0,n/a,ornamentation
771,67,541,52 31/32,0,n/a,ornamentation
774,66,542,53,0,1,ficta
780,67,545,53 9/16,0,n/a,ornamentation
781,66,546,53 5/8,0,n/a,ornamentation
782,64,547,53 11/16,0,n/a,ornamentation
783,67,548,53 3/4,0,0,repetition
784,66,549,53 13/16,0,n/a,ornamentation
785,64,550,53 7/8,0,n/a,ornamentation
786,66,551,53 15/16,0,n/a,ornamentation
787,43,552,54,3,7,other
