note,pitch,duration,chord,bar,mapped voice,cost,category
572,50,1/2,309,41 1/2,2,n/a,match
573,62,1/2,309,41 1/2,1,n/a,match
574,51,1/4,310,41 1/1,2,n/a,match
575,58,1/4,310,41 1/1,1,n/a,match
576,67,1/4,310,41 1/1,0,n/a,match
577,62,1/4,311,41 5/4,1,n/a,ornamentation
578,60,1/4,312,41 3/2,1,n/a,match
579,58,1/4,313,41 7/4,2,n/a,ornamentation
580,51,1/8,314,42,2,0,repetition
581,67,1/8,314,42,0,0,repetition
582,58,1/8,315,42 1/8,3,n/a,ornamentation
583,60,1/16,316,42 1/4,3,0,repetition
584,58,1/16,317,42 5/16,1,n/a,ornamentation
585,57,1/16,318,42 3/8,1,n/a,ornamentation
586,58,1/16,319,42 7/16,1,n/a,ornamentation
587,55,1/4,320,42 1/2,1,n/a,match
588,58,1/4,321,42 3/4,1,n/a,ornamentation
589,50,1/8,322,42 1/1,2,n/a,match
590,57,1/8,322,42 1/1,1,n/a,match
591,67,1/8,322,42 1/1,0,0,repetition
592,64,1/8,323,42 9/8,0,n/a,ornamentation
593,66,1/8,324,42 5/4,0,n/a,ornamentation
594,67,1/8,325,42 11/8,0,n/a,ornamentation
595,50,1/2,326,42 3/2,2,0,repetition
596,66,1/2,326,42 3/2,0,1,adaptation
597,55,1/4,327,43,1,n/a,match
598,62,1/4,327,43,2,n/a,match
599,64,1/16,328,43 1/4,0,n/a,ornamentation
600,62,1/16,329,43 5/16,0,n/a,ornamentation
601,64,1/16,330,43 3/8,0,n/a,ornamentation
602,65,1/16,331,43 7/16,0,n/a,ornamentation
603,55,1/8,332,43 1/2,1,0,repetition
604,67,1/8,332,43 1/2,0,2,adaptation
605,65,1/8,333,43 5/8,0,n/a,ornamentation
606,67,1/8,334,43 3/4,0,n/a,ornamentation
607,69,1/8,335,43 7/8,0,n/a,ornamentation
608,55,1/4,336,43 1/1,4,n/a,match
609,62,1/4,336,43 1/1,2,n/a,match
610,70,1/4,336,43 1/1,0,n/a,match
611,67,1/4,337,43 5/4,0,n/a,ornamentation
612,70,1/4,338,43 3/2,0,n/a,ornamentation
613,69,1/4,339,43 7/4,0,n/a,ornamentation
614,55,1/2,340,44,4,n/a,match
615,62,1/2,340,44,1,n/a,match
616,70,1/2,340,44,0,n/a,match
617,55,1/2,341,44 1/2,4 and 5,n/a,match
618,55,1/2,342,44 1/1,5,n/a,match
619,58,1/2,342,44 1/1,4,n/a,match
620,62,1/2,342,44 1/1,1,n/a,match
621,70,1/2,342,44 1/1,0,0,repetition
622,55,1/2,343,44 3/2,5,n/a,match
623,62,1/2,343,44 3/2,2,n/a,match
624,53,1/2,344,45,5,n/a,match
625,57,1/2,344,45,4,n/a,match
626,62,1/2,344,45,2,n/a,match
627,50,1/2,345,45 1/2,5,n/a,match
628,62,1/2,345,45 1/2,2,n/a,match
629,51,1/2,346,45 1/1,5,n/a,match
630,55,1/2,346,45 1/1,4,n/a,match
631,58,1/2,346,45 1/1,2,n/a,match
632,60,1/8,347,45 3/2,2,n/a,match
633,58,1/8,348,45 13/8,4,n/a,ornamentation
634,57,1/8,349,45 7/4,4,2,adaptation
635,58,1/8,350,45 15/8,1,n/a,ornamentation
636,51,1/4,351,46,5,0,repetition
637,55,1/4,351,46,4,n/a,match
638,60,1/4,351,46,1,n/a,match
639,58,1/4,352,46 1/4,2,n/a,match
640,55,1/2,353,46 1/2,2,n/a,match
641,50,1/4,354,46 1/1,5,n/a,match
642,53,1/4,354,46 1/1,4,n/a,match
643,57,1/4,354,46 1/1,2,n/a,match
644,62,1/4,354,46 1/1,1 and 3,n/a,match
645,64,1/4,355,46 5/4,0,n/a,ornamentation
646,65,1/4,356,46 3/2,0,n/a,ornamentation
647,67,1/4,357,46 7/4,0,n/a,ornamentation
