note,pitch,duration,onset,chord,bar,mapped voice,cost,category
1675,64,1/16,175/2,1151,88 1/2,2,n/a,match
1676,67,1/16,175/2,1151,88 1/2,0,n/a,match
1677,62,1/16,1401/16,1152,88 9/16,3,n/a,ornamentation
1678,65,1/16,701/8,1153,88 5/8,3,n/a,ornamentation
1679,64,1/16,1403/16,1154,88 11/16,3,n/a,ornamentation
1680,48,1/16,351/4,1155,88 3/4,5,n/a,match
1681,62,1/16,351/4,1155,88 3/4,3,2,adaptation
1682,60,1/16,1405/16,1156,88 13/16,3,n/a,ornamentation
1683,62,1/32,703/8,1157,88 7/8,3,n/a,ornamentation
1684,60,1/32,2813/32,1158,88 29/32,3,n/a,ornamentation
1685,59,1/32,1407/16,1159,88 15/16,3,n/a,ornamentation
1686,57,1/32,2815/32,1160,88 31/32,3,n/a,ornamentation
1687,43,1/16,88/1,1161,89,5,n/a,match
1688,55,1/16,88/1,1161,89,4,n/a,match
1689,59,1/16,88/1,1161,89,3,n/a,match
1690,62,1/16,88/1,1161,89,1 and 2,n/a,match
1691,57,1/16,1409/16,1162,89 1/16,2,n/a,ornamentation
1692,59,1/16,705/8,1163,89 1/8,2,n/a,ornamentation
1693,61,1/16,1411/16,1164,89 3/16,2,n/a,ornamentation
1694,55,1/16,353/4,1165,89 1/4,3 and 5,n/a,match
1695,62,1/16,353/4,1165,89 1/4,2,0,repetition
1696,64,1/16,1413/16,1166,89 5/16,0,n/a,ornamentation
1697,66,1/32,707/8,1167,89 3/8,0,n/a,ornamentation
1698,67,1/32,2829/32,1168,89 13/32,0,n/a,ornamentation
1699,69,1/32,1415/16,1169,89 7/16,0,n/a,ornamentation
1700,71,1/32,2831/32,1170,89 15/32,0,n/a,ornamentation
1701,57,1/8,177/2,1171,89 1/2,3,n/a,match
1702,60,1/8,177/2,1171,89 1/2,1,n/a,match
1703,72,1/8,177/2,1171,89 1/2,0,n/a,match
1704,54,1/16,709/8,1172,89 5/8,5,n/a,match
1705,52,1/16,1419/16,1173,89 11/16,5,n/a,ornamentation
1706,54,1/4,355/4,1174,89 3/4,5,n/a,match
1707,57,1/4,355/4,1174,89 3/4,1,n/a,match
1708,55,1/16,89/1,1175,90,3 and 5,n/a,match
1709,59,1/16,89/1,1175,90,1,n/a,match
1710,67,1/16,89/1,1175,90,2,n/a,match
1711,71,1/16,89/1,1175,90,0,n/a,match
1712,69,1/16,1425/16,1176,90 1/16,0,n/a,ornamentation
1713,67,1/16,713/8,1177,90 1/8,0,n/a,ornamentation
1714,65,1/16,1427/16,1178,90 3/16,0,n/a,ornamentation
1715,55,1/16,357/4,1179,90 1/4,4,n/a,match
1716,67,1/16,357/4,1179,90 1/4,0,n/a,match
1717,65,1/16,1429/16,1180,90 5/16,0,n/a,ornamentation
1718,67,1/32,715/8,1181,90 3/8,0,n/a,ornamentation
1719,64,1/32,2861/32,1182,90 13/32,0,n/a,ornamentation
1720,65,1/32,1431/16,1183,90 7/16,0,n/a,ornamentation
1721,67,1/32,2863/32,1184,90 15/32,0,n/a,ornamentation
1722,50,1/16,179/2,1185,90 1/2,4,n/a,match
1723,57,1/16,179/2,1185,90 1/2,1,n/a,match
1724,65,1/16,179/2,1185,90 1/2,2,n/a,match
1725,69,1/16,179/2,1185,90 1/2,0,n/a,match
1726,67,1/16,1433/16,1186,90 9/16,2,n/a,ornamentation
1727,70,1/16,717/8,1187,90 5/8,2,n/a,ornamentation
1728,69,1/16,1435/16,1188,90 11/16,2,n/a,ornamentation
1729,53,1/16,359/4,1189,90 3/4,4,n/a,match
1730,67,1/16,359/4,1189,90 3/4,2,2,adaptation
1731,65,1/16,1437/16,1190,90 13/16,0,n/a,ornamentation
1732,67,1/32,719/8,1191,90 7/8,0,2,adaptation
1733,65,1/32,2877/32,1192,90 29/32,1,n/a,ornamentation
1734,64,1/32,1439/16,1193,90 15/16,1,n/a,ornamentation
1735,62,1/32,2879/32,1194,90 31/32,1,n/a,ornamentation
1736,48,1/16,90/1,1195,91,4,n/a,match
1737,60,1/16,90/1,1195,91,1 and 3,n/a,match
1738,64,1/16,90/1,1195,91,2,n/a,match
1739,67,1/16,90/1,1195,91,0,n/a,match
1740,50,1/16,1441/16,1196,91 1/16,4,n/a,ornamentation
1741,52,1/16,721/8,1197,91 1/8,4,n/a,ornamentation
1742,48,1/16,1443/16,1198,91 3/16,4,n/a,ornamentation
1743,50,1/32,361/4,1199,91 1/4,4,2,adaptation
1744,52,1/32,2889/32,1200,91 9/32,5,n/a,ornamentation
1745,53,1/32,1445/16,1201,91 5/16,5,n/a,ornamentation
1746,52,1/32,2891/32,1202,91 11/32,5,n/a,ornamentation
1747,50,1/32,723/8,1203,91 3/8,5,n/a,ornamentation
1748,48,1/32,2893/32,1204,91 13/32,5,n/a,ornamentation
1749,47,1/32,1447/16,1205,91 7/16,5,n/a,ornamentation
1750,45,1/32,2895/32,1206,91 15/32,5,n/a,ornamentation
1751,43,1/16,181/2,1207,91 1/2,5,n/a,match
1752,55,1/16,181/2,1207,91 1/2,4,n/a,match
1753,59,1/16,181/2,1207,91 1/2,3,n/a,match
1754,62,1/16,181/2,1207,91 1/2,2,n/a,match
1755,57,1/16,1449/16,1208,91 9/16,1,n/a,ornamentation
1756,59,1/16,725/8,1209,91 5/8,1,n/a,ornamentation
1757,61,1/16,1451/16,1210,91 11/16,1,n/a,ornamentation
1758,43,1/16,363/4,1211,91 3/4,4,n/a,match
1759,55,1/16,363/4,1211,91 3/4,3 and 5,n/a,match
1760,62,1/16,363/4,1211,91 3/4,1,n/a,match
1761,61,1/16,1453/16,1212,91 13/16,0,n/a,ornamentation
1762,62,1/32,727/8,1213,91 7/8,0,n/a,ornamentation
1763,64,1/32,2909/32,1214,91 29/32,0,n/a,ornamentation
1764,66,1/32,1455/16,1215,91 15/16,0,n/a,ornamentation
1765,67,1/32,2911/32,1216,91 31/32,0,n/a,ornamentation
1766,50,1/8,91/1,1217,92,4,n/a,match
1767,55,1/8,91/1,1217,92,5,0,repetition
1768,57,1/8,91/1,1217,92,3,n/a,match
1769,62,1/8,91/1,1217,92,1,n/a,match
1770,69,1/8,91/1,1217,92,0,n/a,match
1771,54,1/16,729/8,1218,92 1/8,5,n/a,match
1772,52,1/16,1459/16,1219,92 3/16,5,n/a,ornamentation
1773,54,1/8,365/4,1220,92 1/4,5,n/a,match
1774,62,1/8,365/4,1220,92 1/4,2,n/a,match
1775,60,1/8,731/8,1221,92 3/8,2,2,adaptation
1776,43,1/4,183/2,1222,92 1/2,4,n/a,match
1777,59,1/4,183/2,1222,92 1/2,1,n/a,match
1778,62,1/4,183/2,1222,92 1/2,2,n/a,match
1779,71,1/4,183/2,1222,92 1/2,0,n/a,match
1780,55,1/8,367/4,1223,92 3/4,0,n/a,ornamentation
1781,67,1/8,735/8,1224,92 7/8,0,n/a,match
1782,59,1/4,92/1,1225,93,2,n/a,match
1783,67,1/4,92/1,1225,93,0,n/a,match
1784,43,1/4,369/4,1226,93 1/4,5,n/a,match
1785,55,1/4,369/4,1226,93 1/4,3 and 4,n/a,match
1786,62,1/4,369/4,1226,93 1/4,1,n/a,match
1787,50,1/8,185/2,1227,93 1/2,5,n/a,match
1788,54,1/8,185/2,1227,93 1/2,4,n/a,match
1789,57,1/8,185/2,1227,93 1/2,3,n/a,match
1790,62,1/8,185/2,1227,93 1/2,1,n/a,match
1791,55,1/8,741/8,1228,93 5/8,4,n/a,ornamentation
1792,54,1/8,371/4,1229,93 3/4,4,0,repetition
1793,62,1/8,371/4,1229,93 3/4,2,n/a,match
1794,69,1/8,371/4,1229,93 3/4,0,n/a,match
1795,52,1/8,743/8,1230,93 7/8,4,n/a,match
1796,43,3/16,93/1,1231,94,5,n/a,match
1797,55,3/16,93/1,1231,94,3 and 4,n/a,match
1798,59,3/16,93/1,1231,94,1,n/a,match
1799,62,3/16,93/1,1231,94,2,n/a,match
1800,71,3/16,93/1,1231,94,0,n/a,match
1801,69,1/32,1491/16,1232,94 3/16,2,n/a,ornamentation
1802,67,1/32,2983/32,1233,94 7/32,2,n/a,ornamentation
1803,69,1/32,373/4,1234,94 1/4,2,n/a,ornamentation
1804,67,1/32,2985/32,1235,94 9/32,2,n/a,ornamentation
1805,66,1/32,1493/16,1236,94 5/16,2,n/a,ornamentation
1806,64,1/32,2987/32,1237,94 11/32,2,n/a,ornamentation
1807,62,1/32,747/8,1238,94 3/8,2,0,repetition
1808,60,1/32,2989/32,1239,94 13/32,2,n/a,ornamentation
1809,59,1/32,1495/16,1240,94 7/16,2,n/a,ornamentation
1810,57,1/32,2991/32,1241,94 15/32,2,n/a,ornamentation
1811,55,1/4,187/2,1242,94 1/2,4,0,repetition
1812,59,1/4,187/2,1242,94 1/2,2,n/a,match
1813,67,1/4,187/2,1242,94 1/2,0,n/a,match
1814,43,1/4,375/4,1243,94 3/4,4,n/a,match
1815,55,1/4,375/4,1243,94 3/4,5,n/a,match
1816,59,1/4,375/4,1243,94 3/4,3,n/a,match
1817,62,1/4,375/4,1243,94 3/4,1,n/a,match
1818,74,1/4,375/4,1243,94 3/4,0,n/a,match
1819,48,1/4,94/1,1244,95,4,n/a,match
1820,55,1/4,94/1,1244,95,5,n/a,match
1821,60,1/4,94/1,1244,95,3,n/a,match
1822,64,1/4,94/1,1244,95,1,n/a,match
1823,72,1/4,94/1,1244,95,0,n/a,match
1824,43,1/4,377/4,1245,95 1/4,4,n/a,match
1825,55,1/4,377/4,1245,95 1/4,5,n/a,match
1826,62,1/4,377/4,1245,95 1/4,3,n/a,match
1827,67,1/4,377/4,1245,95 1/4,1,n/a,match
1828,71,1/4,377/4,1245,95 1/4,0,n/a,match
1829,50,3/16,189/2,1246,95 1/2,4,n/a,match
1830,57,3/16,189/2,1246,95 1/2,5,n/a,match
1831,62,3/16,189/2,1246,95 1/2,3,n/a,match
1832,66,3/16,189/2,1246,95 1/2,1,n/a,match
1833,69,3/16,189/2,1246,95 1/2,0,n/a,match
1834,67,1/32,1515/16,1247,95 11/16,1,n/a,ornamentation
1835,66,1/32,3031/32,1248,95 23/32,1,n/a,ornamentation
1836,67,1/16,379/4,1249,95 3/4,1,n/a,ornamentation
1837,66,1/16,1517/16,1250,95 13/16,1,n/a,ornamentation
1838,67,1/32,759/8,1251,95 7/8,1,1,adaptation
1839,66,1/32,3037/32,1252,95 29/32,1,n/a,ornamentation
1840,64,1/32,1519/16,1253,95 15/16,1,n/a,ornamentation
1841,66,1/32,3039/32,1254,95 31/32,1,n/a,ornamentation
1842,43,1/16,95/1,1255,96,4,n/a,match
1843,55,1/16,95/1,1255,96,5,n/a,match
1844,59,1/16,95/1,1255,96,3,n/a,match
1845,67,1/16,95/1,1255,96,1,n/a,match
1846,71,1/16,95/1,1255,96,0,n/a,match
1847,69,1/16,1521/16,1256,96 1/16,0,n/a,ornamentation
1848,67,1/16,761/8,1257,96 1/8,0,n/a,ornamentation
1849,66,1/16,1523/16,1258,96 3/16,0,n/a,ornamentation
1850,64,1/16,381/4,1259,96 1/4,0,n/a,ornamentation
1851,66,1/16,1525/16,1260,96 5/16,0,n/a,ornamentation
1852,67,1/32,763/8,1261,96 3/8,0,n/a,ornamentation
1853,69,1/32,3053/32,1262,96 13/32,0,n/a,ornamentation
1854,71,1/32,1527/16,1263,96 7/16,0,n/a,ornamentation
1855,72,1/32,3055/32,1264,96 15/32,0,n/a,ornamentation
1856,59,1/4,191/2,1265,96 1/2,3,0,repetition
1857,74,1/4,191/2,1265,96 1/2,0,n/a,match
1858,55,1/8,383/4,1266,96 3/4,4,n/a,match
1859,59,1/8,383/4,1266,96 3/4,2,n/a,match
1860,62,1/8,383/4,1266,96 3/4,1,n/a,match
1861,60,1/16,767/8,1267,96 7/8,2,n/a,ornamentation
1862,59,1/16,1535/16,1268,96 15/16,2,n/a,ornamentation
1863,48,1/4,96/1,1269,97,5,n/a,match
1864,55,1/4,96/1,1269,97,4,n/a,match
1865,60,1/4,96/1,1269,97,2,n/a,match
1866,64,1/4,96/1,1269,97,1,n/a,match
1867,72,1/4,96/1,1269,97,0,n/a,match
1868,43,1/4,385/4,1270,97 1/4,5,n/a,match
1869,55,1/4,385/4,1270,97 1/4,4,n/a,match
1870,62,1/4,385/4,1270,97 1/4,2,n/a,match
1871,67,1/4,385/4,1270,97 1/4,1,n/a,match
1872,71,1/4,385/4,1270,97 1/4,0,n/a,match
1873,50,1/16,193/2,1271,97 1/2,5,n/a,match
1874,57,1/16,193/2,1271,97 1/2,4,n/a,match
1875,66,1/16,193/2,1271,97 1/2,1,n/a,match
1876,69,1/16,193/2,1271,97 1/2,0,n/a,match
1877,62,1/16,1545/16,1272,97 9/16,1,n/a,ornamentation
1878,64,1/16,773/8,1273,97 5/8,1,n/a,ornamentation
1879,66,1/16,1547/16,1274,97 11/16,1,n/a,ornamentation
1880,67,1/16,387/4,1275,97 3/4,1,n/a,ornamentation
1881,66,1/16,1549/16,1276,97 13/16,1,n/a,ornamentation
1882,67,1/32,775/8,1277,97 7/8,1,1,adaptation
1883,66,1/32,3101/32,1278,97 29/32,1,n/a,ornamentation
1884,64,1/32,1551/16,1279,97 15/16,1,n/a,ornamentation
1885,66,1/32,3103/32,1280,97 31/32,1,n/a,ornamentation
1886,43,1/8,97/1,1281,98,5,n/a,match
1887,55,1/8,97/1,1281,98,4,n/a,match
1888,59,1/8,97/1,1281,98,2,n/a,match
1889,67,1/8,97/1,1281,98,1,n/a,match
1890,71,1/8,97/1,1281,98,0,n/a,match
1891,69,1/16,777/8,1282,98 1/8,4,n/a,ornamentation
1892,67,1/16,1555/16,1283,98 3/16,4,n/a,ornamentation
1893,65,1/32,389/4,1284,98 1/4,4,n/a,ornamentation
1894,64,1/32,3113/32,1285,98 9/32,4,n/a,ornamentation
1895,62,1/32,1557/16,1286,98 5/16,4,n/a,ornamentation
1896,60,1/32,3115/32,1287,98 11/32,4,n/a,ornamentation
1897,62,1/32,779/8,1288,98 3/8,4,n/a,ornamentation
1898,60,1/32,3117/32,1289,98 13/32,4,n/a,ornamentation
1899,59,1/32,1559/16,1290,98 7/16,4,n/a,ornamentation
1900,57,1/32,3119/32,1291,98 15/32,4,n/a,ornamentation
1901,55,1/8,195/2,1292,98 1/2,4,0,repetition
1902,59,1/8,195/2,1292,98 1/2,3,0,repetition
1903,67,1/8,195/2,1292,98 1/2,1,0,repetition
1904,57,1/8,781/8,1293,98 5/8,4,2,adaptation
1905,66,1/8,781/8,1293,98 5/8,1,1,adaptation
1906,59,1/8,391/4,1294,98 3/4,3,0,repetition
1907,67,1/8,391/4,1294,98 3/4,1,0,repetition
1908,60,1/8,783/8,1295,98 7/8,3,1,adaptation
1909,69,1/8,783/8,1295,98 7/8,1,2,adaptation
1910,43,1/8,98/1,1296,99,5,n/a,match
1911,62,1/8,98/1,1296,99,2,n/a,match
1912,67,1/8,98/1,1296,99,1,n/a,match
1913,71,1/8,98/1,1296,99,0,n/a,match
1914,64,1/16,785/8,1297,99 1/8,0,n/a,ornamentation
1915,66,1/16,1571/16,1298,99 3/16,0,n/a,ornamentation
1916,67,1/16,393/4,1299,99 1/4,0,n/a,ornamentation
1917,66,1/16,1573/16,1300,99 5/16,0,n/a,ornamentation
1918,67,1/32,787/8,1301,99 3/8,0,n/a,ornamentation
1919,69,1/32,3149/32,1302,99 13/32,0,n/a,ornamentation
1920,71,1/32,1575/16,1303,99 7/16,0,n/a,ornamentation
1921,72,1/32,3151/32,1304,99 15/32,0,n/a,ornamentation
1922,43,1/16,197/2,1305,99 1/2,5,0,repetition
1923,55,1/16,197/2,1305,99 1/2,3,n/a,match
1924,62,1/16,197/2,1305,99 1/2,2,0,repetition
1925,71,1/16,197/2,1305,99 1/2,0,0,repetition
1926,67,1/16,1577/16,1306,99 9/16,0,n/a,ornamentation
1927,69,1/16,789/8,1307,99 5/8,0,n/a,ornamentation
1928,71,1/16,1579/16,1308,99 11/16,0,n/a,ornamentation
1929,72,1/32,395/4,1309,99 3/4,0,n/a,ornamentation
1930,71,1/32,3161/32,1310,99 25/32,0,n/a,ornamentation
1931,72,1/32,1581/16,1311,99 13/16,0,n/a,ornamentation
1932,71,1/32,3163/32,1312,99 27/32,0,n/a,ornamentation
1933,72,1/32,791/8,1313,99 7/8,0,n/a,ornamentation
1934,71,1/32,3165/32,1314,99 29/32,0,n/a,ornamentation
1935,69,1/32,1583/16,1315,99 15/16,0,n/a,ornamentation
1936,71,1/32,3167/32,1316,99 31/32,0,n/a,ornamentation
1937,48,1/8,99/1,1317,100,5,n/a,match
1938,55,1/8,99/1,1317,100,4,n/a,match
1939,60,1/8,99/1,1317,100,2,n/a,match
1940,64,1/8,99/1,1317,100,1,n/a,match
1941,72,1/8,99/1,1317,100,0,n/a,match
1942,65,1/8,793/8,1318,100 1/8,1,n/a,ornamentation
1943,60,1/8,397/4,1319,100 1/4,2,0,repetition
1944,64,1/8,397/4,1319,100 1/4,1,0,repetition
1945,62,1/8,795/8,1320,100 3/8,1,n/a,ornamentation
1946,48,1/8,199/2,1321,100 1/2,5,0,repetition
1947,55,1/8,199/2,1321,100 1/2,4,0,repetition
1948,60,1/8,199/2,1321,100 1/2,3,n/a,match
1949,64,1/8,199/2,1321,100 1/2,1,0,repetition
1950,72,1/8,199/2,1321,100 1/2,0,0,repetition
1951,62,1/8,797/8,1322,100 5/8,3,n/a,ornamentation
1952,60,1/8,399/4,1323,100 3/4,3,0,repetition
1953,64,1/8,399/4,1323,100 3/4,1,0,repetition
1954,47,1/8,799/8,1324,100 7/8,5,n/a,ornamentation
1955,45,1/8,100/1,1325,101,5,n/a,match
1956,57,1/8,100/1,1325,101,4,n/a,match
1957,60,1/8,100/1,1325,101,2,n/a,match
1958,64,1/8,100/1,1325,101,1,n/a,match
1959,72,1/8,100/1,1325,101,0,0,repetition
1960,55,1/8,801/8,1326,101 1/8,3,n/a,ornamentation
1961,57,1/8,401/4,1327,101 1/4,3,n/a,match
1962,59,1/8,803/8,1328,101 3/8,2,n/a,ornamentation
1963,45,1/8,201/2,1329,101 1/2,5,0,repetition
1964,57,1/8,201/2,1329,101 1/2,3,n/a,match
1965,60,1/8,201/2,1329,101 1/2,2,0,repetition
1966,64,1/8,201/2,1329,101 1/2,1,0,repetition
1967,72,1/8,201/2,1329,101 1/2,0,0,repetition
1968,69,1/16,805/8,1330,101 5/8,1,n/a,ornamentation
1969,71,1/16,1611/16,1331,101 11/16,1,n/a,ornamentation
1970,72,1/16,403/4,1332,101 3/4,1,n/a,ornamentation
1971,71,1/16,1613/16,1333,101 13/16,1,n/a,ornamentation
1972,72,1/32,807/8,1334,101 7/8,1,n/a,ornamentation
1973,71,1/32,3229/32,1335,101 29/32,1,n/a,ornamentation
1974,69,1/32,1615/16,1336,101 15/16,1,n/a,ornamentation
1975,67,1/32,3231/32,1337,101 31/32,1,n/a,ornamentation
1976,50,1/16,101/1,1338,102,5,n/a,match
1977,57,1/16,101/1,1338,102,4,0,repetition
1978,62,1/16,101/1,1338,102,2,n/a,match
1979,66,1/16,101/1,1338,102,1,n/a,ficta
1980,69,1/16,101/1,1338,102,0,n/a,match
1981,61,1/16,1617/16,1339,102 1/16,1,n/a,ornamentation
1982,59,1/16,809/8,1340,102 1/8,1,n/a,ornamentation
1983,61,1/16,1619/16,1341,102 3/16,1,n/a,ornamentation
1984,62,1/16,405/4,1342,102 1/4,1,n/a,ornamentation
1985,64,1/16,1621/16,1343,102 5/16,1,n/a,ornamentation
1986,66,1/16,811/8,1344,102 3/8,1,n/a,ornamentation
1987,67,1/16,1623/16,1345,102 7/16,1,n/a,ornamentation
1988,50,1/8,203/2,1346,102 1/2,5,0,repetition
1989,57,1/8,203/2,1346,102 1/2,4,4,adaptation
1990,62,1/8,203/2,1346,102 1/2,3,n/a,match
1991,66,1/8,203/2,1346,102 1/2,1,1,adaptation
1992,69,1/8,203/2,1346,102 1/2,0,0,repetition
1993,67,1/16,813/8,1347,102 5/8,1,n/a,ornamentation
1994,66,1/16,1627/16,1348,102 11/16,1,n/a,ornamentation
1995,67,1/16,407/4,1349,102 3/4,1,2,adaptation
1996,66,1/16,1629/16,1350,102 13/16,0,n/a,ornamentation
1997,67,1/32,815/8,1351,102 7/8,0,n/a,ornamentation
1998,66,1/32,3261/32,1352,102 29/32,0,n/a,ornamentation
1999,64,1/32,1631/16,1353,102 15/16,0,n/a,ornamentation
2000,66,1/32,3263/32,1354,102 31/32,0,n/a,ornamentation
2001,43,1/16,102/1,1355,103,5,n/a,match
2002,55,1/16,102/1,1355,103,4,n/a,match
2003,59,1/16,102/1,1355,103,3,3,adaptation
2004,62,1/16,102/1,1355,103,1,n/a,match
2005,67,1/16,102/1,1355,103,0,n/a,match
2006,60,1/16,1633/16,1356,103 1/16,3,n/a,ornamentation
2007,62,1/16,817/8,1357,103 1/8,3,n/a,ornamentation
2008,64,1/16,1635/16,1358,103 3/16,3,n/a,ornamentation
2009,62,1/16,409/4,1359,103 1/4,3,0,repetition
2010,60,1/16,1637/16,1360,103 5/16,3,n/a,ornamentation
2011,62,1/32,819/8,1361,103 3/8,3,n/a,ornamentation
2012,60,1/32,3277/32,1362,103 13/32,3,n/a,ornamentation
2013,59,1/32,1639/16,1363,103 7/16,3,n/a,ornamentation
2014,57,1/32,3279/32,1364,103 15/32,3,n/a,ornamentation
2015,43,1/16,205/2,1365,103 1/2,5,0,repetition
2016,55,1/16,205/2,1365,103 1/2,4,0,repetition
2017,59,1/16,205/2,1365,103 1/2,3,n/a,match
2018,62,1/16,205/2,1365,103 1/2,2,n/a,match
2019,67,1/16,205/2,1365,103 1/2,0,0,repetition
2020,57,1/16,1641/16,1366,103 9/16,0,n/a,ornamentation
2021,55,1/16,821/8,1367,103 5/8,0,n/a,ornamentation
2022,57,1/16,1643/16,1368,103 11/16,0,n/a,ornamentation
2023,59,1/16,411/4,1369,103 3/4,0,n/a,ornamentation
2024,60,1/16,1645/16,1370,103 13/16,0,n/a,ornamentation
2025,62,1/16,823/8,1371,103 7/8,0,n/a,ornamentation
2026,64,1/16,1647/16,1372,103 15/16,0,n/a,ornamentation
2027,50,1/16,103/1,1373,104,5,n/a,match
2028,57,1/16,103/1,1373,104,3,n/a,match
2029,62,1/16,103/1,1373,104,2,0,repetition
2030,65,1/16,103/1,1373,104,0,n/a,match
2031,64,1/16,1649/16,1374,104 1/16,1,n/a,ornamentation
2032,62,1/16,825/8,1375,104 1/8,1,n/a,ornamentation
2033,60,1/16,1651/16,1376,104 3/16,1,n/a,ornamentation
2034,59,1/16,413/4,1377,104 1/4,1,n/a,ornamentation
2035,60,1/16,1653/16,1378,104 5/16,1,n/a,ornamentation
2036,62,1/32,827/8,1379,104 3/8,1,n/a,ornamentation
2037,64,1/32,3309/32,1380,104 13/32,1,n/a,ornamentation
2038,65,1/32,1655/16,1381,104 7/16,1,n/a,ornamentation
2039,67,1/32,3311/32,1382,104 15/32,1,n/a,ornamentation
2040,50,1/16,207/2,1383,104 1/2,4,n/a,match
2041,53,1/16,207/2,1383,104 1/2,5,3,adaptation
2042,57,1/16,207/2,1383,104 1/2,2,n/a,match
2043,65,1/16,207/2,1383,104 1/2,1,n/a,match
2044,62,1/16,1657/16,1384,104 9/16,1,n/a,ornamentation
2045,64,1/16,829/8,1385,104 5/8,1,n/a,ornamentation
2046,65,1/16,1659/16,1386,104 11/16,1,n/a,ornamentation
2047,67,1/32,415/4,1387,104 3/4,1,n/a,ornamentation
2048,69,1/32,3321/32,1388,104 25/32,1,n/a,ornamentation
2049,70,1/32,1661/16,1389,104 13/16,1,n/a,ornamentation
2050,69,1/32,3323/32,1390,104 27/32,1,n/a,ornamentation
2051,67,1/32,831/8,1391,104 7/8,1,n/a,ornamentation
2052,65,1/32,3325/32,1392,104 29/32,1,n/a,ornamentation
2053,64,1/32,1663/16,1393,104 15/16,1,n/a,ornamentation
2054,62,1/32,3327/32,1394,104 31/32,1,n/a,ornamentation
2055,48,1/8,104/1,1395,105,5,n/a,match
2056,52,1/8,104/1,1395,105,4,n/a,match
2057,60,1/8,104/1,1395,105,2,n/a,match
2058,64,1/8,104/1,1395,105,1,n/a,match
2059,67,1/8,104/1,1395,105,0,n/a,match
2060,65,1/8,833/8,1396,105 1/8,1,n/a,ornamentation
2061,64,1/8,417/4,1397,105 1/4,1,n/a,ornamentation
2062,62,1/8,835/8,1398,105 3/8,1,n/a,match
2063,48,3/16,209/2,1399,105 1/2,5,0,repetition
2064,52,3/16,209/2,1399,105 1/2,4,0,repetition
2065,60,3/16,209/2,1399,105 1/2,2,0,repetition
2066,64,3/16,209/2,1399,105 1/2,1,n/a,match
2067,67,3/16,209/2,1399,105 1/2,0,0,repetition
2068,47,1/32,1675/16,1400,105 11/16,5,n/a,ornamentation
2069,48,1/32,3351/32,1401,105 23/32,5,n/a,ornamentation
2070,47,1/8,419/4,1402,105 3/4,5,n/a,match
2071,45,1/8,839/8,1403,105 7/8,5,2,adaptation
2072,54,1/8,839/8,1403,105 7/8,4,1,adaptation
2073,43,3/16,105/1,1404,106,5,n/a,match
2074,55,3/16,105/1,1404,106,3 and 4,n/a,match
2075,60,3/16,105/1,1404,106,2,0,repetition
2076,67,3/16,105/1,1404,106,0,n/a,match
2077,59,1/32,1683/16,1405,106 3/16,2,n/a,ornamentation
2078,60,1/32,3367/32,1406,106 7/32,2,n/a,ornamentation
2079,59,1/8,421/4,1407,106 1/4,2,n/a,ornamentation
2080,57,1/8,843/8,1408,106 3/8,2,n/a,ornamentation
2081,43,3/16,211/2,1409,106 1/2,5,0,repetition
2082,55,3/16,211/2,1409,106 1/2,4,0,repetition
2083,59,3/16,211/2,1409,106 1/2,2,0,repetition
2084,62,3/16,211/2,1409,106 1/2,1,0,repetition
2085,67,3/16,211/2,1409,106 1/2,0,0,repetition
2086,54,1/32,1691/16,1410,106 11/16,3,n/a,ornamentation
2087,55,1/32,3383/32,1411,106 23/32,3,n/a,ornamentation
2088,54,1/8,423/4,1412,106 3/4,3,n/a,ficta
2089,52,1/8,847/8,1413,106 7/8,4,n/a,ornamentation
2090,43,1/1,106/1,1414,107,5,0,repetition
2091,55,1/1,106/1,1414,107,4,0,repetition
2092,59,1/1,106/1,1414,107,2,0,repetition
2093,62,1/1,106/1,1414,107,1,0,repetition
2094,67,1/1,106/1,1414,107,0,0,repetition
