note,pitch,chord,bar,mapped voice,cost,category
1109,60,734,85 7/16,1,n/a,ornamentation
1113,64,736,85 11/16,1,n/a,ornamentation
1114,62,737,85 23/32,1,n/a,ornamentation
1115,65,738,85 3/4,1,3,other
1117,64,739,85 13/16,1,n/a,ornamentation
1118,65,740,85 7/8,1,n/a,ornamentation
1119,64,741,85 29/32,1,n/a,ornamentation
1120,62,742,85 15/16,1,n/a,ornamentation
1121,64,743,85 31/32,1,n/a,ornamentation
1126,55,745,86 3/16,3,n/a,ornamentation
1127,53,746,86 1/4,3,n/a,ornamentation
1128,52,747,86 3/8,3,n/a,ornamentation
1133,48,749,86 5/8,3,n/a,ornamentation
1134,50,750,86 3/4,3,0,repetition
1149,70,755,87 3/4,0,0,repetition
1154,69,757,88 1/4,0,0,repetition
1177,64,767,90 1/16,0,n/a,ornamentation
1178,65,768,90 1/8,0,n/a,ornamentation
1179,67,769,90 3/16,0,n/a,ornamentation
1180,65,770,90 1/4,0,n/a,ornamentation
1181,64,771,90 3/8,0,n/a,ornamentation
1185,62,773,90 5/8,0,n/a,ornamentation
1204,57,782,92 1/16,0,n/a,ornamentation
1205,58,783,92 1/8,0,n/a,ornamentation
1206,60,784,92 3/16,0,n/a,ornamentation
1207,62,785,92 1/4,0,n/a,ornamentation
1208,60,786,92 5/16,0,n/a,ornamentation
1209,62,787,92 3/8,0,n/a,ornamentation
1210,64,788,92 7/16,0,n/a,ornamentation
1211,46,789,92 1/2,3,0,repetition
1212,53,789,92 1/2,1,0,repetition
1214,64,790,92 9/16,0,n/a,ornamentation
1215,62,791,92 5/8,0,n/a,ornamentation
1216,64,792,92 11/16,0,n/a,ornamentation
1217,65,793,92 3/4,0,n/a,ornamentation
1218,62,794,92 13/16,0,n/a,ornamentation
1219,64,795,92 7/8,0,n/a,ornamentation
1220,65,796,92 15/16,0,n/a,ornamentation
1223,57,798,93 3/16,2,n/a,ornamentation
1224,58,799,93 7/32,2,n/a,ornamentation
1225,60,800,93 1/4,2,n/a,ornamentation
1226,58,801,93 5/16,2,n/a,ornamentation
1227,60,802,93 3/8,2,n/a,ornamentation
1228,58,803,93 13/32,2,n/a,ornamentation
1229,57,804,93 7/16,2,n/a,ornamentation
1230,58,805,93 15/32,2,n/a,ornamentation
1233,65,807,93 11/16,0,n/a,ornamentation
1234,67,808,93 23/32,0,n/a,ornamentation
1235,69,809,93 3/4,0,n/a,ornamentation
1236,67,810,93 13/16,0,n/a,ornamentation
1237,69,811,93 7/8,0,n/a,ornamentation
1238,67,812,93 29/32,0,n/a,ornamentation
1239,65,813,93 15/16,0,n/a,ornamentation
1240,67,814,93 31/32,0,n/a,ornamentation
1243,59,816,94 3/16,2,n/a,ornamentation
1244,60,817,94 7/32,2,n/a,ornamentation
1245,62,818,94 1/4,2,n/a,ornamentation
1246,60,819,94 5/16,2,n/a,ornamentation
1247,62,820,94 3/8,2,n/a,ornamentation
1248,60,821,94 13/32,2,n/a,ornamentation
1249,58,822,94 7/16,2,n/a,ornamentation
1250,60,823,94 15/32,2,n/a,ornamentation
1253,64,825,94 9/16,0,n/a,ornamentation
1254,62,826,94 5/8,0,n/a,ornamentation
1255,64,827,94 11/16,0,n/a,ornamentation
1256,65,828,94 3/4,0,n/a,ornamentation
1257,62,829,94 13/16,0,n/a,ornamentation
1258,64,830,94 7/8,0,n/a,ornamentation
1259,65,831,94 15/16,0,n/a,ornamentation
1262,57,833,95 1/16,2,n/a,ornamentation
1263,55,834,95 1/8,2,n/a,ornamentation
1264,57,835,95 3/16,2,n/a,ornamentation
1265,58,836,95 1/4,2,n/a,ornamentation
1266,55,837,95 5/16,2,n/a,ornamentation
1267,57,838,95 3/8,2,n/a,ornamentation
1268,58,839,95 7/16,2,n/a,ornamentation
1271,58,841,95 9/16,2,n/a,ornamentation
1272,57,842,95 5/8,2,n/a,ornamentation
1273,58,843,95 11/16,2,n/a,ornamentation
1274,60,844,95 3/4,2,n/a,ornamentation
1275,57,845,95 13/16,2,n/a,ornamentation
1276,58,846,95 7/8,2,n/a,ornamentation
1277,60,847,95 15/16,2,n/a,ornamentation
1284,67,853,97 3/16,0,n/a,ornamentation
1285,69,854,97 7/32,0,n/a,ornamentation
1286,70,855,97 1/4,0,n/a,ornamentation
1287,69,856,97 5/16,0,n/a,ornamentation
1288,70,857,97 3/8,0,n/a,ornamentation
1289,69,858,97 13/32,0,n/a,ornamentation
1290,67,859,97 7/16,0,n/a,ornamentation
1291,69,860,97 15/32,0,n/a,ornamentation
1293,69,862,97 9/16,0,n/a,ornamentation
1294,70,863,97 5/8,0,n/a,ornamentation
1295,72,864,97 11/16,0,n/a,ornamentation
1297,70,865,97 3/4,0,0,repetition
1303,64,869,98 1/2,0,1,ficta
1304,61,870,98 11/16,0,n/a,ornamentation
1305,59,871,98 23/32,0,n/a,ornamentation
1306,62,872,98 3/4,0,n/a,ornamentation
1307,61,873,98 13/16,0,n/a,ornamentation
1308,62,874,98 7/8,0,n/a,ornamentation
1309,61,875,98 29/32,0,n/a,ornamentation
1310,59,876,98 15/16,0,n/a,ornamentation
1311,61,877,98 31/32,0,n/a,ornamentation
1314,64,879,99 1/16,1,n/a,ornamentation
1315,65,880,99 1/8,1,n/a,ornamentation
1316,64,881,99 3/16,1,n/a,ornamentation
1317,62,882,99 1/4,1,n/a,ornamentation
1318,60,883,99 5/16,1,n/a,ornamentation
1319,58,884,99 3/8,1,n/a,ornamentation
1320,57,885,99 7/16,1,n/a,ornamentation
1323,62,886,99 1/2,2,0,repetition
1324,57,887,99 9/16,1,n/a,ornamentation
1325,58,888,99 5/8,1,n/a,ornamentation
1326,60,889,99 11/16,1,n/a,ornamentation
1327,62,890,99 3/4,1,n/a,ornamentation
1328,60,891,99 13/16,1,n/a,ornamentation
1329,58,892,99 7/8,1,n/a,ornamentation
1330,57,893,99 15/16,1,n/a,ornamentation
1333,53,895,100 3/16,1,n/a,ornamentation
1334,55,896,100 7/32,1,n/a,ornamentation
1335,57,897,100 1/4,1,n/a,ornamentation
1336,55,898,100 5/16,1,n/a,ornamentation
1337,57,899,100 3/8,1,n/a,ornamentation
1338,55,900,100 13/32,1,n/a,ornamentation
1339,53,901,100 7/16,1,n/a,ornamentation
1340,55,902,100 15/32,1,n/a,ornamentation
1343,55,904,100 9/16,1,n/a,ornamentation
1344,57,905,100 5/8,1,n/a,ornamentation
1345,58,906,100 11/16,1,n/a,ornamentation
1346,57,907,100 3/4,1,n/a,ornamentation
1347,55,908,100 7/8,1,n/a,ornamentation
1350,52,910,101 3/16,1,n/a,ornamentation
1351,53,911,101 7/32,1,n/a,ornamentation
1352,55,912,101 1/4,1,n/a,ornamentation
1353,53,913,101 5/16,1,n/a,ornamentation
1354,55,914,101 3/8,1,n/a,ornamentation
1355,53,915,101 13/32,1,n/a,ornamentation
